Image,R_Mean,R_Std,R_Varian,R_Skew,R_Kurt,G_Mean,G_Std,G_Varian,G_Skew,G_Kurt,B_Mean,B_Std,B_Varian,B_Skew,B_Kurt,Grado
02a7b258e875cf073e2421d67ff824cd_3_23.png,211.36498260498,38.179918346352,1457.7061649341,-1.71332777530673,5.71110147501051,161.554309844971,51.5504575130169,2657.44966980136,-0.0142988752373496,2.67103200142028,185.187297821045,39.4341320849918,1555.05077329658,-0.338254259145849,3.04824067445107,0
02a7b258e875cf073e2421d67ff824cd_3_24.png,211.447338104248,33.7290032890545,1137.64566287305,-1.71110952708927,6.02936909159531,160.504287719727,46.2644134981897,2140.39595633148,0.0637600247439244,2.89543545904042,184.499759674072,35.3553787643428,1250.00280757014,-0.230851362023817,3.14676787109189,0
02a7b258e875cf073e2421d67ff824cd_3_29.png,218.405982971191,29.0681984065341,844.960158601634,-1.71665535939073,6.72606870513198,165.637649536133,55.3187572054386,3060.16489875426,0.336555650639041,1.83675975162768,187.069725036621,41.3563625581251,1710.3487240391,0.168853312568798,1.96867608496945,0
02a7b258e875cf073e2421d67ff824cd_4_18.png,212.321102142334,29.440914077212,866.767421701777,-1.76023298423971,6.42401408163619,148.54264831543,39.5533397927513,1564.46668876084,0.621241235033181,3.82991760367215,175.480640411377,30.3034407804568,918.298523134654,0.26972310202148,3.6267043157893,0
02a7b258e875cf073e2421d67ff824cd_4_26.png,202.598770141602,34.1208587971136,1164.23300505256,-1.12618900833376,3.96826354675619,147.0263671875,42.0033740565489,1764.28343213437,0.266441889446097,3.1070265682424,174.149681091309,32.7416874961496,1072.01810009552,0.0064266584769722,3.01209234700496,0
02a7b258e875cf073e2421d67ff824cd_4_27.png,201.182640075684,39.002244284857,1521.17505925566,-0.951151745650651,3.28036804653322,156.652168273926,54.6712862738348,2988.9495428356,0.19838234970513,2.19692874044297,180.27320098877,41.531881692474,1724.89719691766,-0.0417837125483705,2.29332505996957,0
02a7b258e875cf073e2421d67ff824cd_4_29.png,207.550010681152,31.1392877724902,969.655242977955,-1.31633304884691,4.75469874457947,150.69637298584,43.9788207860875,1934.1366777348,0.392639914052125,2.91687495787769,176.80521774292,33.7568467011212,1139.524699203,0.125281750350724,2.78905972504137,0
02a7b258e875cf073e2421d67ff824cd_4_32.png,221.459506988525,20.8761479392404,435.813552781052,-2.0438505061533,10.7312324251435,153.798881530762,39.5741602750709,1566.114161477,0.876614939563384,3.5051884364079,179.52326965332,30.1786286837146,910.749629229523,0.604771263817476,3.32895927448579,0
02a7b258e875cf073e2421d67ff824cd_4_33.png,210.361839294434,36.8117810010547,1355.10722046961,-1.35837754057686,4.55561788956381,163.038932800293,55.9912286315978,3135.01768367586,0.165576700543126,2.04906505921785,185.054107666016,42.7589399510678,1828.32694573902,-0.041234239598559,2.22931468875762,0
02a7b258e875cf073e2421d67ff824cd_4_34.png,219.526176452637,27.7188452829104,768.334383817924,-1.73806939663441,7.15044315477605,161.845024108887,46.478060075239,2160.21006835753,0.49691937454994,2.62968205792743,185.647834777832,35.5130540722261,1261.17700953686,0.236640153233279,2.71102757087004,0
02a7b258e875cf073e2421d67ff824cd_4_38.png,225.539176940918,25.9601028371396,673.926939314865,-1.98365530413928,8.77588968414826,172.749572753906,45.9979799808269,2115.81416231655,0.30814214816372,2.43698925532471,194.059532165527,35.0453814501356,1228.17876098551,0.0860404163757189,2.56819389958929,0
02a7b258e875cf073e2421d67ff824cd_5_11.png,212.447776794434,32.8307584363339,1077.85869950491,-1.61365747098252,5.54224742944859,155.873764038086,42.4224832460025,1799.66708475736,0.214344486345839,3.21348138154827,182.006946563721,32.3060655238236,1043.68186962958,-0.0725045130365034,3.33430625662749,0
02a7b258e875cf073e2421d67ff824cd_5_16.png,215.917816162109,33.66361708747,1133.2391154118,-1.57002182658277,5.47253761232773,170.926990509033,51.6146283661767,2664.06986137853,-0.141583172845516,2.11614052110451,191.832008361816,38.6807571567216,1496.20097421727,-0.313154861713564,2.39504731589108,0
02a7b258e875cf073e2421d67ff824cd_5_18.png,208.661842346191,34.1580100034135,1166.76964739329,-1.54223015416547,5.15812143571817,152.415424346924,43.5605342380236,1897.52014310203,0.250612951257014,3.11406800673116,178.57893371582,33.3731365737938,1113.76624477309,-0.0238366721167788,3.18177153905881,0
02a7b258e875cf073e2421d67ff824cd_5_31.png,216.63744354248,26.2273944547382,687.876219884431,-2.37879476669926,9.86268877078818,142.594585418701,30.1736347084161,910.448231516933,0.0237604219381682,4.20353641672393,171.809818267822,24.4347993611467,597.059419819496,-0.273492571174641,4.33132893551026,0
02a7b258e875cf073e2421d67ff824cd_5_32.png,215.831058502197,26.0432445163779,678.250584939849,-1.97051562479279,7.93596035124544,144.546600341797,30.2166042744587,913.043173879236,0.0170668041887687,3.87926741884528,173.798736572266,24.4747143763394,599.011643803393,-0.251643306859615,3.99800641810694,0
02a7b258e875cf073e2421d67ff824cd_5_35.png,215.216472625732,25.2113878315547,635.614076393066,-2.22948857104393,9.2500634077919,144.933235168457,29.6619825904065,879.833211193579,0.141097648895878,4.392406981825,173.886211395264,23.8593292789326,569.26759364053,-0.14993177455257,4.33796771706708,0
02a7b258e875cf073e2421d67ff824cd_5_37.png,223.681289672852,28.2492104754202,798.017892484588,-1.82274061157872,7.15138776683375,174.143321990967,48.3117917453307,2334.02922164421,0.269891377105153,2.34934223018569,194.88402557373,36.3159205910756,1318.84608837731,0.0414352211580058,2.5557979177611,0
02a7b258e875cf073e2421d67ff824cd_5_38.png,217.614555358887,26.0144682503082,676.752558346294,-2.12344582903493,9.19079140767425,156.426822662354,33.1738371945021,1100.50347420733,0.0844735517221968,4.31925793657908,181.941020965576,26.2865199848279,690.981132912757,-0.19834763085651,4.42069758962415,0
02a7b258e875cf073e2421d67ff824cd_6_10.png,208.379482269287,31.5874108991652,997.764527312702,-1.46225971903875,5.12544006850535,152.165561676025,42.2879239011174,1788.26850786669,0.326560874888995,3.14389346530205,177.965591430664,32.2560991591194,1040.45593296294,0.0157081666938413,3.12017317033769,0
02a7b258e875cf073e2421d67ff824cd_6_12.png,207.395168304443,29.8255850547138,889.565523855966,-1.65633474234227,5.93023118191501,146.727157592773,35.9865588554808,1295.03241825899,0.174169638773424,3.96663028691492,174.813484191895,27.6947239043624,766.997732138865,-0.147476740728713,3.95255610468135,0
02a7b258e875cf073e2421d67ff824cd_6_16.png,219.32137298584,31.6962428482712,1004.65181069659,-1.85002356271143,6.85429399376199,172.707374572754,50.6248443065495,2562.87486106238,0.0810979241921368,2.3046824071973,193.75231552124,37.4680674054353,1403.85607509824,-0.102250826618337,2.58575043491299,0
02a7b258e875cf073e2421d67ff824cd_6_38.png,215.370330810547,35.7650573298376,1279.13932580657,-1.72150997565498,5.74223543927548,175.558856964111,55.269931724802,3054.76535286428,-0.181829430026788,2.11700374509289,194.253883361816,41.6343944347445,1733.42279994788,-0.378156503477408,2.4634473187386,0
02a7b258e875cf073e2421d67ff824cd_6_39.png,218.798713684082,34.8350009162032,1213.47728883188,-1.51056597380051,5.11372567107363,174.120063781738,52.8934383782377,2797.71582347243,-0.03935843877984,2.21164466042945,194.509090423584,40.3726967685345,1629.95464436403,-0.298320613686563,2.51661336379018,0
037e64a6aaddb326a8575de52771064a_48_4.png,218.089408874512,37.7776302037539,1427.14934381158,-2.13482689900305,7.30275228698106,177.60631942749,56.0301687907877,3139.37981472416,-0.406251785975081,2.49292762646418,195.648208618164,42.2280219435782,1783.20583726732,-0.638610312654345,2.98322327265949,0
044b0937a90ecc3347acac21e9cd39f6_3_3.png,214.091361999512,39.1125924750284,1529.79489011765,-1.76897555032814,5.40322638485032,179.409759521484,55.7100505918116,3103.6097369422,-0.533521200066905,2.4829065530153,196.46760559082,41.5860240156821,1729.39739343289,-0.722298335254261,2.89008601920164,0
044b0937a90ecc3347acac21e9cd39f6_5_4.png,213.429565429688,37.7767229585727,1427.08079748875,-1.8748604305824,6.14748933955708,171.573188781738,48.5933655403931,2361.31517454227,-0.528407971220879,3.12397728375385,191.752056121826,37.1377964049123,1379.21592181271,-0.782644436291878,3.62423920310757,0
044b0937a90ecc3347acac21e9cd39f6_6_4.png,213.894313812256,37.6351993650688,1416.40823124847,-1.89897689168232,6.41559028536601,171.820293426514,51.7789557442246,2681.06025796237,-0.277767777484201,2.80555626501065,191.425109863281,39.2350589546648,1539.38985117602,-0.528877386334002,3.24015395992023,0
04fb016f937abee73415638884ec0367_46_24.png,215.531120300293,20.3868779619407,415.624793035062,-3.25927617121783,15.4084950482055,140.867130279541,26.9369460481356,725.599062400166,0.0847683217683635,5.31160329807648,167.206748962402,21.5930429062283,466.259501950217,-0.590345252083744,7.52213340911499,0
04fb016f937abee73415638884ec0367_48_23.png,201.878875732422,34.7186942634849,1205.38773136134,-1.92527755820333,6.39148362614713,133.685054779053,43.4822868815459,1890.70927244906,0.489896944729529,3.84755228497887,160.04377746582,33.611063018836,1129.70355725616,0.0791033231655004,4.00286042492391,0
04fb016f937abee73415638884ec0367_51_24.png,222.34407043457,22.2152786862531,493.51860710789,-2.61177797188012,12.3328562242623,164.966979980469,46.6464987302398,2175.89584379026,0.586259669178685,2.42520014864508,183.053874969482,37.265552875837,1388.7214311418,-0.0142551279232164,3.66337407853926,0
0550b23f29085f41b10d165a46ad4371_10_44.png,218.707553863525,33.2585076557896,1106.12833149022,-1.51480606595796,5.16632326103386,170.171924591064,48.702142726645,2371.8987061665,-0.0403660493284354,2.58881583349121,193.546466827393,36.5337619464566,1334.71576196036,-0.254882560916,2.72253482849108,0
0550b23f29085f41b10d165a46ad4371_12_46.png,211.280540466309,33.0333710737278,1091.2036044946,-1.74605015821694,5.67262491476727,152.916061401367,41.3302442710855,1708.1890915076,0.126529037650168,3.54228618831847,180.068946838379,31.0277822089637,962.723268806885,-0.152239801930994,3.6081474829079,0
0550b23f29085f41b10d165a46ad4371_13_45.png,223.942134857178,26.2475599464985,688.934403145034,-2.92594206639004,12.8192980802132,161.953987121582,38.3007761675977,1466.94945504042,0.290725463390124,3.80209601732738,187.198467254639,28.6206062298569,819.139100964523,-0.0174299717462206,4.10349261287411,0
0550b23f29085f41b10d165a46ad4371_4_29.png,217.95792388916,32.2722827551012,1041.5002342252,-1.87994784511585,6.80114550048948,160.360019683838,45.7524622149378,2093.28779872931,0.165282387971154,2.9220643458751,185.371650695801,35.3586460117287,1250.23384778274,-0.092359720284801,3.04222096154105,0
0550b23f29085f41b10d165a46ad4371_5_28.png,220.49760055542,29.5856246863168,875.309188079595,-1.90381369448365,7.26882445538108,163.726207733154,48.3832598215652,2340.93983096109,0.328643054473334,2.59565837185701,188.035152435303,36.40458804362,1325.29403062568,0.0828193566393951,2.65622327272486,0
0550b23f29085f41b10d165a46ad4371_5_29.png,216.92504119873,30.2301466505714,913.861766515051,-1.92964225615691,6.99702307062229,151.509704589844,39.2752862551816,1542.54811042646,0.238518185235464,3.52992958231776,179.335094451904,30.8885398797738,954.101895904378,-0.0162384291675755,3.42969196257598,0
0550b23f29085f41b10d165a46ad4371_5_30.png,212.790992736816,33.8502181126044,1145.83726627089,-1.54018961255738,5.23232019436935,152.268051147461,44.2209184017762,1955.48962429655,0.217547999486739,3.05745192900345,179.614078521729,34.962635088175,1222.38585230888,-0.0382207384799886,2.99546238424615,0
0550b23f29085f41b10d165a46ad4371_5_31.png,209.16499710083,35.3962298348708,1252.893086523,-1.38945263570678,4.5251341328277,151.961170196533,43.6530634440366,1905.58994804908,-0.0532730020307635,2.85659568325429,178.978668212891,34.4119965204695,1184.18550452481,-0.290501084349975,2.96732098236163,0
0550b23f29085f41b10d165a46ad4371_5_32.png,212.464588165283,37.1719175384979,1381.75145348889,-1.42892791168975,4.68539079571813,163.974521636963,50.9227548409379,2593.12696059026,-0.0763047851364863,2.59732973801475,188.00301361084,39.1227761613859,1530.59161457391,-0.320037590718208,2.79548971212008,0
0550b23f29085f41b10d165a46ad4371_6_31.png,213.29174041748,33.5679864124229,1126.80971178461,-1.56503811325159,5.46809751374855,156.639724731445,46.2375954185987,2137.91523009402,0.146563376031676,2.83691432145304,182.248657226562,35.9765580381414,1294.31272827176,-0.0915909024433363,2.86236941133232,0
0550b23f29085f41b10d165a46ad4371_6_32.png,212.742820739746,33.8274195098507,1144.29431069543,-1.60953704204937,5.63828398407064,154.962299346924,45.4620997945185,2066.80251772676,0.051205607461518,2.87054178960933,181.410472869873,35.9182029864389,1290.11730577503,-0.185145721798246,2.89793306329189,0
